Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
8.0781250000,0,0.2477277815,1.1341385841,1.5563830137,-1.0095666647,1.6285915375,-1.7517595291,-1.2582575083,0.5286047459,-2.0814032555,1.3779982328,0.5482581854,0.7370815277,0.9196420908,0.5897694826,-0.8279557824,-0.9616325498,,,
8.0859375000,0,-0.2134703547,2.0813350677,0.3115107417,-0.2239418924,0.0616198294,-1.0278693438,-1.8007510900,1.2679675817,-0.8454621434,1.3968421221,1.1213947535,0.3444801271,-1.1059485674,0.7799609303,-2.8094921112,0.6691152453,,,
8.0937500000,0,-0.6597469449,2.8370780945,-0.5478504896,-0.3303924203,-0.0504059084,-1.6790735722,-0.1216074228,0.4644826949,1.3059422970,0.0371166728,0.7687628865,-0.3931718767,-2.4107756615,1.1587468386,-0.8971487880,0.3225552440,,,
8.1015625000,0,-0.9563630223,2.5974802971,0.5259632468,-2.4103579521,0.4753135443,-0.1724216640,-1.5067270994,2.2153549194,1.3932512999,-1.7374473810,0.2215244472,-0.2470948547,-1.9109907150,1.3720771074,1.7692884207,-0.8149567246,,,
8.1093750000,0,-1.0111432076,1.5345140696,1.0554271936,-1.3952383995,-0.9782183766,-0.4436799288,0.6999453306,2.3339114189,-0.3975793123,-2.5697712898,0.3381696343,1.0525715351,-0.5353162289,0.6307988763,0.6494111419,-0.7784110904,,,
8.1171875000,0,-0.7998792529,0.6220598817,-0.3774423301,-1.3330638409,1.1147983074,1.3935486078,-0.3491430581,-0.0701601282,-0.9854348302,-1.8722357750,1.1659079790,2.4262118340,0.0700794458,-0.5940691233,-1.2018703222,-2.0640475750,,,
8.1250000000,0,-0.3730870783,0.6443636417,-1.2000360489,-2.9606473446,-0.4431993067,0.8337597251,-0.4718677998,0.1055562124,0.3351821303,-0.3088595569,1.8482606411,2.6535956860,-0.3242444694,-0.8457731009,0.5950803161,-0.2443347424,,,
8.1328125000,0,0.1577337831,1.3993321657,-0.0446959026,-1.4014362097,1.2640471458,2.3026738167,-0.0968649611,-0.1308375299,1.1642339230,0.8084118962,1.4834746122,1.7581715584,-0.4285261631,0.0515090637,2.8050153255,1.6235122681,,,
8.1406250000,0,0.6505755186,1.9100854397,0.5062575340,-1.0004326105,0.9105144739,0.9621821046,-2.2982513905,-2.0979104042,0.7311696410,0.6638998389,0.0655983984,0.9328174591,0.5713753700,0.3815555871,1.0728944540,-0.9355568886,,,
8.1484375000,0,0.9717789888,1.4285533428,-0.7871420383,-2.1697053909,0.6018447876,1.9048146009,-0.6398828030,-0.8482429385,0.9781648517,-0.3810429275,-1.4510755539,1.1034171581,1.7248417139,-0.9423003793,-1.5073515177,0.0068207639,,,
8.1562500000,0,1.0326247215,0.2060634941,-1.2737222910,-0.2497007549,1.6573022604,0.0263321344,-2.0196037292,0.4721812606,2.1876151562,-1.1511183977,-2.0389263630,1.8409925699,1.5457154512,-2.3511314392,-0.7882040739,2.5312972069,,,
8.1640625000,0,0.8136281967,-0.7562163472,0.2012884170,0.1665766835,-0.5154886842,0.9763175249,-0.6647768021,-0.8409041762,1.9035277367,-0.7245182395,-1.5479540825,1.9133239985,0.0879425481,-1.5493259430,0.6355117559,0.6955498457,,,
8.1718750000,0,0.3698833883,-0.7223927379,0.9431787729,-0.9592676759,0.8673356175,-0.7672008872,0.5595892668,-0.1115073338,-0.4296255708,0.7407774329,-0.7712111473,0.8130086660,-1.0020606518,1.0253722668,-0.5821802616,-0.0708522573,,,
8.1796875000,0,-0.1840126067,0.0338234454,-0.1187712029,0.8513185382,-1.3636453152,0.7552009821,0.1033629775,0.3902571499,-1.8650356531,2.1383213997,-0.5753328204,-0.5655982494,-0.5844824314,2.4087493420,-2.0109531879,-0.2920562923,,,
8.1875000000,0,-0.7053201795,0.5154027343,-0.2770914435,0.8479589224,-1.0353089571,-0.5517049432,2.4890272617,-1.9791175127,-0.7830471396,2.3710184097,-0.9937685728,-0.9181988239,0.5344465375,1.0986188650,-0.9527466893,-1.1215617657,,,
8.1953125000,0,-1.0622096062,0.0263139419,1.4037740231,-0.5721094012,-1.4594928026,1.4564714432,0.7264332771,-1.8865232468,0.4856670499,1.2884211540,-1.2115838528,-0.0246220902,0.7502793074,-0.7979314923,0.5551082492,0.3263177276,,,
8.2031250000,0,-1.1698027849,-1.1123425961,2.1389119625,0.9131659269,-2.5997395515,0.1726383418,1.6118708849,-0.5924766660,-0.0732048824,-0.2078905851,-0.4556692839,1.0210264921,-0.1827328205,-0.5119628906,0.5775354505,-0.9611939192,,,
8.2109375000,0,-1.0133259296,-1.8858631849,1.0477139950,0.4494019747,-0.9339948297,2.0346887112,0.8022068739,-1.5311560631,-0.9354390502,-0.9625867605,1.1249068975,1.1122026443,-0.9096149206,1.4516122341,0.4855675101,-2.5328111649,,,
8.2187500000,0,-0.6520308256,-1.6189044714,0.9007536769,-1.1290644407,-2.5894682407,0.1667718589,-0.4887731373,-0.2166814655,-0.5091221929,-0.5554150343,2.5002579689,0.4160163701,-0.4296755791,2.0442540646,0.9451070428,0.9571120739,,,
8.2265625000,0,-0.2028092742,-0.6631627083,2.4349875450,0.2989369929,-0.3643950224,1.4727927446,0.9455971718,2.0371074677,-0.2971180677,0.3795200884,2.7008047104,0.1199229136,0.4766068757,0.0273878854,0.8247650266,1.5298191309,,,
8.2343750000,0,0.1920065135,-0.0375960842,2.8180179596,-0.2421426177,-1.0564978123,-1.0165442228,-0.7817218900,0.9059890509,-1.6473003626,0.7609103322,1.7209824324,0.9497476816,0.3325392008,-2.2831821442,0.4589978456,-0.4507550001,,,
8.2421875000,0,0.4038305879,-0.3885936141,1.3918590546,-1.5437865257,-0.2426802665,0.0569916330,1.2995055914,0.7796410918,-2.5131471157,0.0398620628,0.4824627936,2.2331042290,-0.9227831960,-2.2554588318,0.6070536971,0.9164236188,,,
8.2500000000,0,0.3532562852,-1.3318947554,1.0008796453,0.2270212919,0.6983686686,-2.4290382862,0.9494681358,1.7146760225,-0.8368681669,-1.3108210564,-0.0967444703,2.6345310211,-1.7185806036,-0.4075721502,-0.0277477447,1.0790244341,,,
8.2578125000,0,0.0320223160,-1.8481837511,2.2005436420,-0.0623947047,-0.5594614744,-0.8893854618,0.9293389916,-0.2443734109,1.4864352942,-2.2119619846,0.0194564946,1.6997638941,-0.8832004070,0.6797314286,-1.6272938251,0.6582069993,,,
8.2656250000,0,-0.4945103824,-1.3282618523,2.1409509182,-0.8863430023,1.2546565533,-2.7804563046,1.9386092424,-0.6093760133,1.5876230001,-1.9158029556,0.0436887592,0.3810482621,0.8011360168,0.0526651666,-1.5818634033,0.6440472603,,,
8.2734375000,0,-1.1050512791,-0.2003362477,0.3977177441,1.2484177351,-0.8539054990,-0.5097206831,-0.5258825421,1.2997492552,0.3092141449,-0.6407712102,-0.7160184979,-0.0783318877,1.6136066914,-0.6907636523,0.1978831142,-1.9519644976,,,
8.2812500000,0,-1.6553961039,0.5013434887,-0.1267176718,1.0723023415,0.3070217669,-1.9098396301,0.4562289417,0.6258680820,0.2255339772,0.6373606920,-2.0328602791,0.4228576124,1.0957493782,-0.1051872596,0.2178726643,-1.3058227301,,,
8.2890625000,0,-2.0177187920,0.1862355620,0.9301285148,0.4379590154,-0.6567898989,0.6198542714,-1.6819880009,0.6623997688,0.9784044623,1.0330557823,-2.8927977085,0.7888565063,0.4705656767,1.1069942713,-1.4347375631,1.0098538399,,,
8.2968750000,0,-2.1153728962,-0.6960812211,0.7002599835,2.5206661224,-1.0794826746,-0.9365195632,-1.8205925226,2.3342101574,0.5728394985,0.4865624011,-2.4656565189,0.1040234417,0.7752647400,1.4822542667,-0.5920411944,-1.4471641779,,,
8.3046875000,0,-1.9436678886,-1.1216133833,-1.0266183615,1.9991686344,0.0812563226,1.2013863325,-1.1295409203,0.6606559157,-0.2766493559,-0.2422153652,-0.9395022988,-1.2080154419,1.3329737186,0.9436837435,2.2880830765,-1.5132132769,,,
8.3125000000,0,-1.5709255934,-0.5439621806,-1.3314549923,1.1086779833,-1.4246877432,-0.9183882475,-2.2765705585,-0.9970281124,0.6133208871,-0.2885536253,0.6281620860,-1.8334268332,0.7018299699,0.4336826503,2.1605703831,1.2994918823,,,
8.3203125000,0,-1.1195327044,0.5418815017,-0.0747023895,2.7539041042,0.9461965561,0.7532986999,0.2684481442,-0.2507593334,2.3281414509,0.5389815569,1.2985541821,-1.1011110544,-1.1909135580,0.1395803094,-0.6265976429,0.9533789754,,,
8.3281250000,0,-0.7321819663,1.0999087095,-0.1549223363,1.6441340446,-0.1648039520,-1.6143364906,-0.8497371674,-1.6560457945,1.9074907303,1.5954489708,1.0899353027,0.2177506983,-2.6900827885,-0.5296769738,-0.7042366266,1.0293660164,,,
8.3359375000,0,-0.5325571299,0.6068632603,-1.5924431086,0.4206752479,1.4164421558,0.1481621265,0.3258543611,-2.4634709358,-0.4834929705,1.9736722708,0.8346913457,0.7943819165,-2.3967692852,-1.3858809471,1.5921705961,0.7139132619,,,
8.3437500000,0,-0.5912389159,-0.4165024161,-1.4878177643,1.7141032219,1.8131815195,-1.8184729815,0.3362347186,-0.1958201677,-1.7187566757,1.2947132587,1.2231887579,0.2653717995,-0.8699262142,-1.3438242674,0.8912249207,-0.5024920106,,,
8.3515625000,0,-0.9061779976,-0.9390651584,0.0604708903,0.2791467905,1.2881864309,0.5168456435,-1.2003351450,-0.1874477416,-0.9749610424,0.0241245609,2.0267341137,-0.4064816833,0.2111465633,-0.2630116642,-2.2438416481,1.2987335920,,,
8.3593750000,0,-1.4030874968,-0.4728571177,0.1318770647,-0.8875488043,2.9149975777,-0.8604705930,0.1603910029,-0.9131799340,-0.5642754436,-0.9424498677,2.3033189774,-0.1498359889,0.2485493720,0.3952151239,-2.3004496098,0.2335786372,,,
8.3671875000,0,-1.9556509256,0.4293726683,-1.1027194262,0.5017607808,0.8036632538,1.8319892883,-1.9162704945,0.6396853924,-1.2367635965,-1.0407574177,1.3813209534,0.8794082999,0.3036071658,-0.3311976790,0.3587877750,-2.8802077770,,,
8.3750000000,0,-2.4200067520,0.7406305671,-0.7699043751,-0.7894707322,2.2190768719,0.5231998563,-0.3107548356,-0.2614525259,-1.0316311121,-0.4788886011,-0.3845931888,1.4430847168,1.3305203915,-1.1342368126,0.6562622190,-0.6564481854,,,
8.3828125000,0,-2.6740608215,0.0116527090,0.8105285168,-1.4905909300,0.3977738023,2.8673384190,-0.1445076019,-2.0289525986,0.3650050163,0.0058162571,-1.8680377007,0.6813144684,2.5769512653,-0.1459650844,-1.1003121138,0.5304071307,,,
8.3906250000,0,-2.6508526802,-1.1659754515,0.7336273193,0.2746271491,0.2853035629,0.9958549738,0.0931371003,-0.5502758026,0.4678417444,-0.1682924628,-2.1968171597,-0.8455182314,2.4289309978,2.0311057568,-0.5884759426,-1.0069770813,,,
8.3984375000,0,-2.3568332195,-1.7586333752,-0.6134684086,-0.7331153154,0.3123001754,2.5941197872,2.3708505630,-0.2700606287,-1.3769019842,-0.9133740664,-1.5286864042,-1.7754019499,0.5998975635,2.6895933151,1.6333320141,0.0522139817,,,
8.4062500000,0,-1.8700433969,-1.3401184082,-0.3709323108,-1.0032688379,-1.3224060535,0.1582586914,0.9065442681,-0.7939145565,-2.2885196209,-1.5672109127,-0.8079425097,-1.4968135357,-1.3266354799,0.7478506565,1.8048031330,0.4196763039,,,
8.4140625000,0,-1.3186956644,-0.5202939510,0.9491224885,0.9273450971,0.4194995463,1.3653041124,2.5925233364,1.6654859781,-0.6383798718,-1.4888482094,-0.7647702694,-0.8009355664,-1.7917404175,-1.4739290476,0.3618965447,1.0524424314,,,
8.4218750000,0,-0.8460256457,-0.3154537678,0.4973669946,-0.1230424270,-1.3889431953,-1.0015314817,1.1060823202,2.3512487411,1.2364952564,-0.6182525158,-1.1812603474,-0.8717010021,-1.0863265991,-1.3079239130,0.0209218636,2.2792763710,,,
8.4296875000,0,-0.5710518956,-1.1036188602,-1.1051300764,-0.3713242114,0.3865740001,0.4867810011,0.3769378662,0.8010527492,1.2364810705,0.4814058244,-1.1676468849,-1.8263528347,-0.7037106156,0.5475848317,0.2885408998,-0.5075253248,,,
8.4375000000,0,-0.5559931397,-2.2318365574,-1.0140888691,1.2877236605,-0.0937765315,-1.2765601873,0.7949752212,1.5940262079,0.7911385894,1.1118657589,-0.1564768553,-2.5504770279,-1.1771862507,1.0399358273,-0.2982733250,-1.0279040337,,,
8.4453125000,0,-0.7892766595,-2.6767432690,0.0745514706,-0.1773157269,0.0061418330,0.6868470907,-1.2840706110,1.1460164785,1.4591562748,1.0143554211,1.4137836695,-2.0280470848,-1.3890885115,-0.8506039977,-0.8475918770,1.4172177315,,,
8.4531250000,0,-1.1887921095,-2.0840787888,-0.6199759245,-0.6730908751,1.1689573526,-0.6398043036,0.6804274917,-1.0549473763,1.7236701250,0.5356878638,2.4409365654,-0.5844348073,-0.2742512226,-2.6237931252,-0.8081592321,-0.8224400282,,,
8.4609375000,0,-1.6244990826,-1.1258411407,-2.2560989857,0.5838450789,-0.6101888418,1.2995781898,-0.4229385555,0.0316401348,0.1981725544,0.2693012059,2.1977331638,0.4414422810,1.4756473303,-1.7781400681,-1.1099689007,-2.2439229488,,,
8.4687500000,0,-1.9541909695,-0.8105444908,-2.0373919010,-1.2406389713,1.0411752462,-0.2169286460,0.5456811786,0.9420216084,-1.0711781979,0.5128638148,1.0246858597,0.2164782584,2.1200292110,0.7425522804,-1.0799163580,-0.4426589608,,,
8.4765625000,0,-2.0626130104,-1.4510530233,-0.8626466393,-1.7696710825,-1.1313987970,1.1242567301,1.2494459152,-0.2630061209,0.0659569874,1.0216624737,-0.0207222961,-0.6691675782,1.0938277245,1.9876344204,0.4117605984,-0.3558984995,,,
8.4843750000,0,-1.8932114840,-2.3440959454,-1.4557067156,-0.5749369860,-0.5753917098,-0.8758015037,-0.3751005232,0.9430797100,1.8229018450,1.2529315948,-0.2028910220,-0.9643193483,-0.2543230057,1.0261012316,1.4199252129,0.6332802176,,,
8.4921875000,0,-1.4638122320,-2.4887750149,-2.7870187759,-2.3167328835,-1.2870006561,-0.0726289749,0.9267748594,1.4290571213,1.3599699736,0.8604722619,0.2127421796,-0.2819588482,-0.4233760834,-0.1835253537,0.2958683074,0.7740345597,,,
8.5000000000,0,-0.8619273305,-1.6103428602,-2.1502056122,-2.4201772213,-2.4019637108,-2.1221909523,-1.6465868950,-1.0676279068,-0.4879621267,-0.0026510078,0.3165851533,0.4323571026,0.3460117280,0.0948857963,-0.2568214834,-0.6316205859,,,
8.5078125000,0,-0.2209786177,-0.4437511265,-0.6663787961,-0.8803883791,-1.0696486235,-1.2113411427,-1.2790193558,-1.2473140955,-1.0974736214,-0.8226975203,-0.4321716130,0.0471349470,0.5715183020,1.0845797062,1.5238860846,1.8293948174,,,
8.5156250000,0,0.3160512745,0.0126827108,-1.0071713924,-2.2192087173,-2.8833198547,-2.6271486282,-1.7370481491,-0.9219550490,-0.7412432432,-1.1587665081,-1.5830295086,-1.3603708744,-0.3217855096,1.0595328808,2.0284719467,2.1363546848,,,
8.5234375000,0,0.6355777383,-0.4884942472,-1.9731836319,-1.7338529825,-0.6971638203,-1.1321141720,-2.5910749435,-2.6971967220,-1.3748623133,-0.9818398952,-2.1076123714,-2.5280416012,-1.1796171665,-0.0680511892,-0.7082644701,-1.4415159225,,,
8.5312500000,0,0.6843084693,-1.1972578764,-0.9675137997,0.1326375455,-1.5464912653,-1.7697575092,-0.3368374109,-1.6376811266,-2.2793056965,-0.6395605206,-1.4349311590,-2.4348757267,-0.7485065460,-0.9738646150,-2.2530214787,-0.6986679435,,,
8.5390625000,0,0.4836074412,-1.1387304068,0.6754775047,-0.9786472917,-0.3977325857,0.0495622940,-1.4778138399,0.3916392326,-1.2369821072,-0.5096792579,-0.0549970903,-1.4470059872,0.5054025054,-1.0722146034,-0.1851205826,0.2821812034,,,
8.5468750000,0,0.1233948171,-0.1158256754,0.3615369499,-0.2369778305,0.5743925571,-0.3678699732,0.7472404838,-0.5111771226,0.8683915734,-0.6671772003,0.9300695658,-0.8333264589,0.9289909005,-1.0041146278,0.8665984869,-1.1712238789,,,
8.5546875000,0,-0.2627440393,1.0822029114,-0.5286408067,1.5153279305,-0.2275180668,1.0726292133,0.4711542726,0.0770363510,1.0153529644,-0.8504357934,0.8624522686,-1.2351617813,-0.1127255186,-1.0656040907,-1.4917893410,-0.7586299181,,,
8.5625000000,0,-0.5344158411,1.4785310030,0.5018327832,0.1662634611,1.8244574070,0.2704628706,0.0384504162,1.2238131762,-0.7587732673,-0.7285007238,0.1317479163,-1.9130120277,-1.3485013247,-0.6001380682,-2.3748035431,-1.1522612572,,,
8.5703125000,0,-0.5831394792,0.8994280100,1.9393452406,0.7150502801,-0.0735834688,0.9923439622,1.0570764542,-0.7833908796,-1.4058183432,-0.2104620337,-0.2757989168,-1.6642298698,-1.2514475584,0.5480602980,0.5870599151,-0.3907188773,,,
8.5781250000,0,-0.3623150289,0.1454251260,1.3090953827,1.9868948460,1.3536438942,-0.1486421078,-1.2232569456,-1.0552167892,-0.1086670235,0.4753737152,0.1860405207,-0.3140250742,-0.0086429249,1.2255798578,2.3680644035,2.3088083267,,,
8.5859375000,0,0.0997748598,0.1684145778,0.1929685622,0.1878850162,0.1903422177,0.2431562394,0.3726439774,0.5716645122,0.7964527011,0.9802931547,1.0597701073,1.0033308268,0.8298799396,0.6082116365,0.4353370667,0.4004485309,,,
8.5937500000,0,0.7074951530,1.0951867104,0.9985772967,0.4881173670,-0.1656159908,-0.6242300868,-0.6468443871,-0.2078753561,0.4901174903,1.1147871017,1.3656393290,1.1202027798,0.4935146868,-0.2180622965,-0.6813114285,-0.6885312796,,,
8.6015625000,0,1.3238598108,2.0946867466,2.0600206852,1.3912800550,0.5603974462,0.0497157536,0.0740967765,0.4825140238,0.8921542168,0.9627179503,0.6325305104,0.1644160897,-0.0288682710,0.3311151862,1.1770495176,2.0969836712,,,
8.6093750000,0,1.8078788519,2.2246530056,1.0473228693,-0.5785083175,-1.1569167376,-0.1252022237,1.6854093075,2.7898452282,2.3251020908,0.7546203732,-0.5796052814,-0.6280930042,0.5022785068,1.7101929188,1.8909925222,0.8630617261,,,
8.6171875000,0,2.0530178547,1.3931419849,-0.2604231238,-0.1501452923,0.9019770622,0.8989587426,0.6920174360,1.6962642670,2.2902233601,0.6426742077,-1.2075384855,-0.3879428208,1.6922086477,1.6312447786,-0.2787020802,-1.1146888733,,,
8.6250000000,0,2.0162305832,0.4530780315,0.4386676550,0.8084971309,-0.5509408116,1.1160607338,2.9219486713,0.7927494049,0.0869371817,0.5871647596,-0.7350645661,0.3795899153,1.8968055248,-0.5802342892,-1.6648606062,-0.7003985643,,,
8.6328125000,0,1.7296086550,0.3332413733,1.3239394426,-0.9071313739,1.0721753836,1.9022758007,1.1574730873,1.5887769461,-1.3881827593,0.4374549985,0.2965939939,0.4468816817,0.4133368731,-2.5587534904,-0.7692615986,-1.3604869843,,,
8.6406250000,0,1.2914584875,1.0930172205,0.2045180798,-0.0159440581,1.2514066696,1.8307564259,1.3002343178,-0.3592215478,-0.3908181787,0.1052041426,0.8359582424,-0.6078670621,-1.4859914780,-1.9253793955,-0.2632316947,-0.2266167402,,,
8.6484375000,0,0.8392495513,1.8660365343,-0.9762336612,1.2012785673,1.0331779718,1.8163939714,0.7749796510,-1.5057374239,0.8578830361,-0.3417969048,0.3725180924,-1.8253362179,-2.1011855602,0.3264399767,-0.8802689910,0.1795762479,,,
8.6562500000,0,0.5118510127,1.7500917912,-0.0612276308,-0.2037889957,2.7127470970,1.2000378370,-1.2514101267,0.2639007270,0.2970522046,-0.7403321266,-0.5706798434,-1.9395699501,-1.3689231873,1.1048651934,-0.7489301562,-1.8705146313,,,
8.6640625000,0,0.4114066958,0.7343773246,0.9559361339,1.0233843327,0.8522572517,0.5157052279,0.1737714410,-0.1855600178,-0.6266133189,-0.9686041474,-0.9958412647,-0.8365959525,-0.7009513974,-0.4490700960,0.0826778188,0.6051480174,,,
8.6718750000,0,0.5752971768,-0.2830411792,0.0084667057,2.2180144787,2.5008430481,-0.1624354720,-1.6641409397,-0.6642865539,-0.2989058197,-1.0209672451,-0.4643810391,0.3285411298,-0.8996099830,-1.7569134235,0.4431803524,2.6774411201,,,
8.6796875000,0,0.9658744335,-0.4056109488,-0.8296728134,0.7431418300,0.6094968915,-0.8331071138,-0.0685457960,1.0832035542,-0.1930498183,-0.9625959992,0.4511668682,0.4921393991,-1.0576553345,-0.5115048885,0.9122624993,0.0016386729,,,
8.6875000000,0,1.4807822704,0.3528679907,0.4243406057,1.8550478220,0.6629197598,-0.9014472961,0.0738192499,-0.0349393040,-1.7139587402,-0.8331514001,0.7587849498,-0.0953672901,0.0431647450,2.0049829483,1.5553454161,0.1143892705,,,
8.6953125000,0,1.9810339212,1.0887701511,1.6034737825,2.5842275620,0.3238178790,-1.1060885191,-0.4479990900,-1.9193731546,-2.8352580070,-0.6111133099,0.0780941471,-0.2305305600,1.9897664785,2.7031521797,0.8298158646,0.9626106620,,,
8.7031250000,0,2.3291513920,0.9373340011,0.7726768255,0.6834422350,-1.3982034922,-0.4701552093,1.0462477207,-0.9685048461,-1.3694994450,-0.2721885145,-0.9437452555,0.7383971810,2.9898910522,0.9132638574,-0.5506600738,-0.1723627746,,,
8.7109375000,0,2.4269125462,-0.0390571803,0.1301139891,1.4367868900,-0.0256670173,-0.4887124300,-1.3439575434,-1.6386991739,0.9204003811,0.1343966722,-1.2625492811,2.0647828579,2.0692949295,-0.9383206964,-0.1635886431,-0.0225030929,,,
8.7187500000,0,2.2423613071,-0.9102814198,1.4860877991,1.6219041348,-2.1278946400,0.2926684618,-0.3684592843,-2.5295209885,1.1171621084,0.4900179207,-0.4811575413,2.4339811802,0.2873968780,-0.8619934916,0.7356372476,-1.6092839241,,,
8.7265625000,0,1.8186759949,-0.8250709772,2.5306622982,-0.5940829515,-0.4187702537,-0.1805766672,-1.8097295761,-0.0678921118,-0.0731189549,0.6999607086,0.7483834624,1.4936188459,-0.6547082663,0.2092329860,-0.7758069038,-2.0755174160,,,
8.7343750000,0,1.2624641657,0.1217142269,1.4948977232,0.0599344522,-1.1512148380,0.2314244360,-2.2541353703,0.7159401178,-0.1009631604,0.7793000937,1.3707256317,0.2703144550,-0.5272334218,0.2448081076,-2.6052269936,1.0997378826,,,
8.7421875000,0,0.7146918774,0.9866855145,0.7165657878,0.0898823440,-0.7580919266,-0.9021794200,-0.8186593056,-0.0839653537,0.7354881763,0.8299915195,0.9660506248,-0.0222228412,-0.5814116597,-0.8812543750,-1.0318198204,0.1229118928,,,
8.7500000000,0,0.3122128248,0.9407026172,1.8517735004,-1.9672716856,0.4314098954,-0.6946527958,-1.9641730785,1.4763461351,0.4325556457,0.9176384807,0.1315232664,0.6280754805,-1.5359283686,-1.5630348921,1.4235059023,-1.4211448431,,,
8.7578125000,0,0.1504385918,0.1136943996,2.4865291119,-0.9461972713,-0.9323623180,-1.9905296564,0.7797846794,1.1645894051,-0.3421889842,0.9714137912,-0.1729954481,1.0873684883,-2.3849236965,-1.0113079548,0.4452728331,1.4662584066,,,
8.7656250000,0,0.2573805153,-0.5411107540,1.0503053665,-0.6596900225,1.0390843153,-1.3290653229,0.2231886685,-0.8862288594,0.6447247267,0.8255543709,0.3614144921,0.4975014031,-1.7172312737,-0.1053464487,-1.3266077042,1.7197561264,,,
8.7734375000,0,0.5861750841,-0.2247872204,0.0253173914,-2.2502434254,-0.9192426205,-2.1669969559,1.0509546995,0.2329706848,2.5625689030,0.3859111667,1.0605150461,-0.6394231915,0.2477906346,0.3294915259,0.5117589235,0.5537034869,,,
8.7812500000,0,1.0281397104,0.8863015175,0.9149619937,-0.7261663675,0.0193157885,-0.6888722777,1.7236068249,0.8126298785,2.3879280090,-0.2329973131,0.9603827000,-1.0141197443,1.7333779335,0.6541637778,2.9385335445,0.5360004902,,,
8.7890625000,0,1.4427783489,1.8146877289,1.2165454626,-0.2162949741,-0.8122802377,-1.0681111813,-0.1703044027,-0.1748992950,0.1184686124,-0.7512141466,-0.1775126755,-0.0511074401,1.5637701750,1.2482308149,1.2711937428,-0.9831702709,,,
8.7968750000,0,1.6965112686,1.7735036612,-0.4392580390,-1.5289970636,-1.7670422792,0.8400155306,1.2723798752,1.6914894581,-1.1670621634,-0.9369301796,-1.5666185617,1.3914693594,0.5412514210,1.4152437449,-1.4930149317,-0.1109070405,,,
